MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
13.475666727579084,8.872498478984319,6.748259158714624,1.4741805781124215,1702,2.8567708190947645,40.465672421508735,-117.91304618154788,0.5050044238828433
12.028319869077922,25.538145194595693,3.65043120065316,1.184670675126512,541,3.7144915756201033,40.148358025708795,-116.62220947864216,1.7237955172918942
10.167427223082885,28.162061060130878,6.791315979645113,1.476075512807254,4728,3.963499820720159,40.31834614789679,-122.90349004204283,1.480511208320348
2.635889527433159,3.643000377943772,3.1229345822940076,1.1027485148310925,1436,1.515271443776082,41.36074982726123,-119.68760225683046,3.4782556330129917
3.6819876402772858,18.166818187889948,3.1106177576449863,1.0182712931596818,3800,2.0843358106151957,37.670412678080126,-120.8121964328378,3.3517021989448805
13.63048154511557,7.855148523887687,4.618051095747706,1.1542993039881708,1048,3.9956611772201156,34.40267916974245,-123.51534647430132,3.170576222171257
9.686792305404465,4.232123494111155,5.443215952023329,1.1076581820430371,3473,3.8323489475237227,38.35944427459914,-119.3956299052433,0.5730954944425417
1.6241601968245003,51.48797185188721,6.852037089038966,0.8739652789832207,559,4.88116626795037,39.55737418984542,-114.83223367140232,3.7795012450279137
2.8698658286914336,17.440046093710873,6.4164768830325265,1.2485784202831445,4746,4.163632265877741,39.51021523686324,-124.0793792499677,1.9558868561847118
10.457273882958754,42.30359673858638,5.229513531883741,0.9512267277567198,492,4.827704477059683,37.45376572958536,-121.43966040831516,3.49275195052984
1.5683313819239522,13.986673392951957,4.3681333314083295,1.2337115684284807,4038,3.958891755371824,33.15035783366899,-122.32082016984012,3.0046029282596898
3.670908694136232,35.75663883342039,7.985622500788556,1.2551407646787074,1887,2.543182730238051,36.025572915086215,-121.9994601365102,2.0422891644255823
8.907906156448913,39.771620854374014,5.130906511179864,0.9064173971900538,2357,1.8687772278779977,41.247282780401896,-114.96143720526656,1.1055932019684849
10.840585168851359,31.377575771000057,5.256935121648377,0.8429447389774678,1238,4.236383521707275,38.05226464269555,-119.58527493053995,0.9248850394721643
10.301477003285108,25.050385616058076,3.818119105958346,1.346533110247908,3908,3.754522275165706,37.61415346092928,-119.6038561641319,4.241832499005006
4.527635677717557,22.003886621510695,6.974047743749647,1.1218602966385243,4841,1.6686510433765367,35.05410838663084,-116.51395575421954,4.6327889393670105
11.114419488191734,18.79228159369276,6.468411128907443,0.8407146568538331,2554,2.760176630653424,36.0002647392075,-122.87783185794828,3.4240462104393483
4.702862681206801,48.40598635663912,4.103848063943802,1.4964064220188371,1566,4.848799354195002,41.00578784695511,-119.38371378194947,0.9654535168721752
5.892895925150114,43.36158979717418,3.4119052280792133,0.8404463926974567,3774,3.2514040099857042,38.83139895150494,-119.98515525172887,2.309122475997083
11.577633969093325,50.21637244399214,6.402496510373565,1.2865246602009872,1477,3.014551976068966,39.98017675414716,-118.23243774926011,3.7802264004732073
10.270044137137399,7.339158397762781,6.272556071405676,1.4885752476843894,2697,3.101948618057529,36.81628151914272,-114.00464411587039,4.009193978045307
12.964516041671402,38.27424123538586,4.366297634991047,0.9674260729511479,241,2.231089534018073,38.4873485848335,-116.4207866121385,1.0319838003098987
10.377774046054636,48.85536329787293,7.754317811252052,0.8995745580810374,2759,2.790475098026783,34.85964428306047,-120.32241011831701,0.5001382348042209
9.172166145028868,10.242886374448668,3.7552894589045014,0.8849694575957002,4696,2.7943463959551185,39.20187788769312,-115.8106929511225,3.7046167064627227
2.7646093656792483,4.391309635705652,5.16167400521301,1.012292603297317,939,1.6832425706561533,36.56221267018171,-122.70756218521896,2.1046827919379254
6.464163341302353,38.79715311379301,7.718079600837994,0.8707320677074527,3718,4.186486699812714,36.70418239074009,-124.18013129375592,1.645165992282171
5.0802319637032936,30.298128772175506,5.098636584630611,1.2845129391858923,4017,2.9577655116635766,38.668562083480374,-122.35329208912513,0.5580386140528645
4.793860185617628,43.93326761467188,6.192629738320427,0.8436042586910439,695,4.377629603857482,41.3946659039548,-120.92567866080027,2.9313473304267488
14.635642489158016,8.128391207940764,4.987971989813971,1.156595489704853,2004,4.476218003919634,33.1080602927819,-119.13890204667462,4.330178309416918
6.806819283001266,41.5586329048544,4.37107601174335,1.4976877976970837,380,2.2419791914453033,40.33506075479657,-118.0411440243174,4.809342408226645
13.54262849489103,11.28299332243497,7.919888239799141,1.3697791886542132,523,3.80073718759545,35.277639548915836,-114.93863996924857,3.0458522777598014
10.020371450963049,9.34645308615093,5.046670031575215,1.2306536067617078,4465,3.1529863145704358,36.71723481781059,-119.1465328997202,2.815075974829524
12.229952597812254,9.37755569448064,7.470496018395672,1.0143775345506283,4349,4.580548582725198,32.70817662336258,-119.23660573142985,0.882753734701585
8.285600756920093,42.54331073180049,4.149773029455431,1.236727085404147,1850,2.2550923771175895,35.35993773942597,-123.97244839685868,2.969927606941699
9.288202442455848,34.92505825550621,4.065523520125416,1.1689290247381563,4857,3.8723462010851546,37.27499680498624,-124.13342869710965,2.209905855344276
8.148988866554664,27.676336663225086,3.155670414422557,1.09825836872326,2067,3.627132427884529,33.03367273480067,-118.7128203998781,3.2321087639760964
4.135780335273601,19.300354690298626,6.258334126879426,0.8914972637181396,4188,2.5335551715014146,37.16540942914007,-119.89912456089239,2.24926856544446
11.253103556030322,45.737227581468524,4.842631718618806,1.4206229506683266,4278,1.9781031627791041,41.30755097415506,-115.68860585270687,1.5813460555266503
5.290426892951553,21.014700478554406,7.321791249198185,1.1148492541749258,3046,3.7807391616704678,33.50123557202415,-122.81286436052562,0.9273437385276943
1.828265546824627,42.64657141305043,5.366049533457786,0.9362357582745355,1549,4.085091103463157,39.76218691671729,-124.23779754777098,1.917133000650031
10.213875994746765,23.395880337081138,7.840967139573609,1.0574315456141028,2431,2.604695703171725,36.39187500707193,-119.78509293673368,0.9349017542948852
3.890994171995161,20.224165900670286,3.927627578515606,1.089890826770249,2320,3.756914114078098,38.72415028798121,-122.0064751541013,1.2960362787079278
14.196190888764344,24.59666906914993,7.343115839778054,1.379276526896812,3889,2.8829581766402614,34.97224768085968,-123.9790490799422,4.943012713607956
14.37803578953493,16.370271582371245,6.882984263958709,1.3135300663929814,2910,3.996224091489162,34.01517649414291,-116.8917179880999,2.498466006079784
13.850669267976055,39.128078388988804,6.85460922322026,1.3385134255489377,4828,2.197253462129186,34.02439483557665,-123.3282735004489,2.8934229492725745
6.497142453448499,26.638739894716437,7.223916140584438,0.807721885100053,1631,4.61575250922661,33.16967348360988,-118.1126452499184,4.431283379317469
1.7086643231397103,12.842847452487682,6.8051199547149945,1.091307798725833,4982,2.505933587629529,34.26364369656181,-121.54897762324767,4.9800600522080956
14.032300594934293,46.87830323700299,6.131101608157077,1.1369409061447264,3090,2.787250957146535,38.810084157395195,-122.67829147127227,3.122215022051067
7.280486002283744,20.57845229003378,3.656224388411938,0.8134345937761397,4593,1.7033218322812242,40.87606081251333,-120.51260900934717,4.156132194698772
14.54984005708954,28.721195916813418,3.1626308974562596,0.9818692461215239,1243,1.8902927431244674,40.23419401311604,-116.08481934965899,1.9712346095150388
14.508869690704913,47.23007765919189,7.604239239078434,1.3322028761854945,1033,3.3055166594931484,39.0087759438076,-120.38301744250198,1.8758478085128099
13.01562764880936,32.836137791613595,6.08325157260369,0.8959767940102994,1560,2.4365743685479,33.54910270240548,-116.61691868328391,2.3121667444755207
5.475060042939407,6.9618000761265675,6.982686454880882,1.1747170920168142,2823,4.42418079009768,35.24728073981152,-123.18239388360892,3.5262826820314213
6.698819336125991,48.931438304287234,5.4076117575627505,0.9506413104120663,2612,1.5514268602923384,35.443165315563455,-116.38590009351667,3.5698626016479444
12.990345065477568,33.01311070664231,3.5865409448119725,0.8084845422507253,385,2.8268291703517767,34.8745909907774,-122.01220008848018,1.9185774559225286
5.778447069609748,18.080186347511393,3.625928961012752,0.9688410203196791,364,2.680709413691824,37.39255376724237,-117.38737213616683,1.099444658614829
3.7881520802622486,8.102875705832751,6.427826436144857,1.4831116284370376,2467,1.5676467082116037,37.58776124135689,-118.55929367416954,3.3457831540947884
9.016817043187727,41.495284652785095,5.1515294744973135,1.3610759783180928,3547,1.9352893965017857,35.89041676412555,-114.74398046927729,1.0774663798494404
14.138089451170543,32.62371055235419,4.002623633501684,1.4717036510247232,1862,2.9477493622152235,35.86099700799614,-120.4331135612592,3.1032162870319855
10.896402255112136,28.206515690792397,5.457972733707185,1.1414978307484538,3148,3.225026045566063,40.37127818010777,-123.80526551723838,3.6203995762533903
9.195825796206428,46.58852173559884,3.3210446853756705,0.8768153390742525,2481,2.915014115392042,39.99828205903701,-124.29886740171185,3.652751733775032
2.811882665905375,41.21845777245107,5.909857009571994,1.183571642281585,2369,3.358281874442328,35.424060400967086,-115.8179851097861,3.890624497968185
9.802597560438791,8.73541886637031,4.344967022175489,1.1180641341919726,140,3.582960862169885,41.18099021679596,-118.99027580455497,4.427867397045491
14.865726976407554,16.89782545757296,6.987795503185941,1.3910499579177311,167,1.5347333739474247,41.551742661523804,-116.35993745573303,2.749815463841548
3.391134205693074,13.672946130537753,4.551809794617869,0.8686578065489713,1087,3.1243330580872635,35.60405414928539,-122.0385311998791,3.7861213528830704
8.497450306910446,38.94126092120653,5.276100745409006,1.1417687959152447,4108,4.872247343106559,35.86703701353402,-120.87662067211104,3.286277309146265
13.344536471027398,2.7101541715247484,3.058102699540503,0.905034065285789,3298,3.316612980453421,37.30352445750861,-124.18390934178115,1.3398797290895716
11.50037633968176,30.064373928437142,3.3622344389727945,1.027273148823042,4890,3.871397936106336,41.4406477190699,-114.40433059197183,0.6156034019123368
10.909712503436118,39.885392972775215,4.962467782033424,1.3161499541714599,2624,2.5915235027090913,40.82503461485196,-117.48738697964146,1.780436235546202
10.983535133825976,45.71504747484922,5.399694173585617,1.1332126905581366,1185,4.208969823534669,33.4743956445441,-114.70134657852728,2.4936516785192873
6.353130541466695,18.44616918451128,6.000102740596518,1.0631217996020386,2579,4.205225186566403,36.23094206107845,-121.71228772199474,3.2769767499289535
5.4634898975706605,42.884122538272656,4.458312893546516,1.0761333949990246,1793,3.3245361667894864,37.75702630262283,-118.07963208213056,4.324816987264424
12.426375598959934,6.642218584715568,6.474909430632713,1.1216127378841907,2415,4.916048381477248,37.27975848923963,-117.3757503329273,1.3831057251777454
12.43653082816894,44.16906687846043,7.300611985946023,1.34951158068594,878,1.9394257516692868,34.34169914540048,-121.16572814729533,1.064974054543147
13.2054763008314,7.501921778931103,6.899254944466749,1.424459282258164,4689,1.5593168271135336,40.65875932609747,-115.59485303233589,4.835659763634474
13.828747459512362,21.26165181857873,3.1980941267417857,1.46873428055275,1685,4.195553741149836,38.930937438469954,-114.5548046395474,0.986200517193832
8.40312238462266,41.66206365475723,5.4025347362891445,1.3508323703787066,1592,4.325044380777089,40.46012956109213,-115.20902126419196,2.6532098154823514
8.270469978277195,8.645788794787464,3.5246508920908743,1.0207848270236088,760,1.9207253019220167,40.65826065381999,-116.7397967526366,3.1350367795698584
12.276984916051465,12.691821156864716,4.210225079312638,1.2816942942605796,1448,2.429539915355121,39.60938060982453,-121.58662086288798,2.936184894083472
10.27451306549983,37.83488098804638,7.933312966335732,1.1063221868387743,1399,1.5614332717832011,36.67250071187232,-121.54303155789087,0.8871447066482444
10.976552842978995,37.72186336384979,3.7124777145075663,0.9782694354322359,4040,2.5265801377319765,38.300194172646535,-114.38471663531661,0.7566211130162872
12.243201037387363,33.698529277150165,5.49444076725678,1.3886101055981457,2086,4.20599655871535,34.02347135813756,-124.39201279267523,0.9746754235746605
13.515072114537144,36.3913706678221,6.090778671590595,0.8268984442736276,2144,3.3128618469940263,38.89963146601163,-116.98147528095748,3.135144577426756
6.062934617495733,28.678946610727404,6.5123248527205195,1.4312333944947966,3616,2.718334576089008,34.20290592952317,-117.08441529316974,2.949551994354445
6.570369860639244,13.841752004254591,5.798243417434571,1.123034225237314,1158,2.801087532172156,39.09252110984649,-117.96175982002713,1.5518335641653491
2.7687561878517313,18.63049566869989,3.0488542370959184,1.2460410337657963,1076,1.5047376900041385,34.681182527162704,-114.10385711608791,3.369983638305162
9.30678190344835,10.26148355687271,4.632306541219959,1.261547745544048,4677,2.5493018464783255,33.61673735142709,-121.22526592448088,4.190303759250423
1.9852206962560182,47.330978628015046,5.588558216923557,1.4265824184945755,827,3.7626055957327567,34.0702026563581,-120.9302954301709,0.6871053193096719
7.785573244788212,30.752981533072145,3.439332495724167,1.2456687775170452,2627,4.90968055335725,32.518925284581165,-123.67113626906117,2.7415847459661906
8.825702568552284,21.443422254945634,4.753134656045904,1.2297535093320433,3236,4.4647128944436485,39.32802636960854,-119.85061956629076,3.6018968544621064
5.36830690373184,24.562295985850767,3.1660155439568327,0.846656428392483,442,1.582582376259352,39.457809966054604,-121.7589904745341,1.6354036718135918
9.476249017681646,49.31145032020258,3.3928924857751035,1.162885615361643,1547,4.6449621163619375,37.39186682417596,-120.89443962713473,1.884969073819171
1.9117533741771673,8.82092155892009,4.98461638100798,0.9051183005719292,2479,4.24119444654519,34.032946610026144,-115.73699620231591,3.261370563452227
2.0042005481143947,30.89772143285666,3.6635787702153015,1.31620363810504,3759,4.231316432498431,33.293766206351556,-114.67741260796129,4.540708820496816
12.605107568905387,26.800322623107764,5.83770424130779,1.158555344568872,626,3.1029851565125,32.68172518115423,-122.54980274394555,4.144659891363047
6.362573659052049,32.184166007167036,6.447324845686328,1.2761594454458474,1996,2.89301852534076,34.074607681169596,-120.58865621868861,3.124085985948126
3.2153169208004444,1.923619374862866,7.002933495545414,0.8291710304216691,4854,2.5602050509161742,40.963127582339894,-114.74937909778836,3.7859977299076215
8.550284010739858,45.47831935615172,4.00075122122405,0.8593544112320622,2173,1.72993200634028,34.79459999616598,-123.85101116276316,2.141701115935094
11.894912966831246,48.53803240666423,3.837412911295349,1.3014263716438776,505,2.298823772227947,35.86557760856355,-123.53021445483053,3.38434487644441
4.413583871207383,29.821792363049656,3.522839201672001,0.8504590351990714,1673,2.363112722423086,33.500782102572664,-122.7906946133346,2.5978171600740065
9.909021423556503,36.529192017721506,6.182151247718183,0.849879709435681,4700,3.1942697439857053,34.61243239510762,-118.25026524166782,1.3547126140590242
2.6521907774158677,48.04746844004208,6.532378632434506,0.8084759326644213,3840,4.116055423088429,37.432633422411946,-122.92004115443703,3.6578222324476575
2.1977032357762036,37.06917034998333,3.15793072412821,1.469550978809636,4374,3.158334399392813,38.2736504894087,-114.3351979947673,3.004090868069699
8.673287526169997,8.779491188627329,7.681061231218449,1.316255851621305,4327,1.7024555730650621,34.830846984579004,-119.80949746378553,2.1137971187911613
8.798574141736438,30.390706368507473,3.259856418257362,1.0472759859514449,1946,4.852264303458714,33.04845551263861,-119.23406141632326,4.601026355353838
10.105303670225789,31.94246736552565,5.706481676505352,1.0075749069013586,1578,4.799535116829393,36.21481225671029,-121.91008453404324,0.5942035302202997
11.30223300525593,22.630664236421687,6.545302597254582,1.0447922608220948,2495,4.248163401019429,34.72493202380017,-119.5549173494353,1.920979180622732
14.674003072744217,38.558656016860866,7.354845618730428,1.3422574718268274,871,4.9696476554747715,34.58576227068312,-117.54990685731138,0.7559662899994095
8.470054702066136,48.652717753219754,6.570434660662139,1.2629594277492902,678,3.40568816480092,41.61869662577782,-116.61264006198255,3.9493729229973225
5.859912384706821,48.20399415824559,7.008640415348959,0.9296368975072276,3001,4.869689225886221,38.354854616294375,-116.58438513154591,3.6594835435120667
12.2350136293775,23.99280794161074,4.69725096271403,0.9218765347338591,293,1.7646176421586277,37.79034521013491,-118.43214331671207,1.9910849843134266
5.156235392038002,6.7751403378785175,7.074125568732561,0.8688769547993782,2107,2.7798826189147996,36.44986348347156,-115.0042223625645,3.5404830599318284
7.426114179526087,51.22690114707906,3.400574231923376,1.2622119037909367,1285,2.2888344380236805,36.57497116758637,-115.91721760328585,2.2817175178817743
2.5591611481205905,43.78380240874264,7.474083280302638,1.3350608635552152,2494,2.185415794469945,37.638597536461766,-116.55099479566444,3.9031420614009544
1.8422350361086763,7.357796741366609,5.737961880768681,0.9855324998275028,3098,1.9928103211243662,39.11608316684302,-123.91614202235516,2.5438264823151773
14.495753598151989,47.96293601348599,7.0864888498124685,0.814661472721639,1892,3.6784477454809883,39.17038791372738,-124.42778139669369,2.355258775242495
12.785731626914778,45.36471446516854,5.261591422591501,0.8575201672334992,1210,4.234626495115568,34.13109212320177,-122.26930358944753,4.706284619697354
10.895651782264922,27.460740913429678,6.217888475982624,1.4775020243915213,4105,3.524044397971262,37.25107114472796,-117.53300226390876,1.6289559495081511
7.0208647495926435,31.155047222991392,5.632013304680566,1.0068113442341942,2361,2.014369483558734,36.41360190282397,-120.18242636673327,1.0420130299845445
3.839473320956418,21.349137897376643,6.657947608776659,1.3384562034866936,3836,4.338933194767148,40.77000617955915,-120.27473427735723,3.1304440096675616
3.6119000760596616,3.792843579923598,3.408149910152948,1.2372644981979848,3893,3.7258414750730497,38.49847975157458,-115.21183767358906,4.861948155278805
4.878279125222036,18.095059323940948,3.301760419952819,1.067357747757027,2036,2.8585799714444846,37.558788630951824,-115.09659009461569,2.20027646177234
8.914559973532626,41.945525878498586,4.235516170050732,0.9439810835368886,4975,3.8594560343762203,33.596249100699715,-114.95365972743735,0.7791654363295168
11.147044956450841,1.2362331732347458,3.7977234005659417,0.8849704927115846,4457,2.4096674273499152,38.25355994857241,-121.20428019659221,2.0268737028930532
10.412664585689372,18.008457756248355,7.3589178329610085,1.2305090776272067,829,2.708172729729737,33.61343710396222,-117.24391396623776,2.776692444438013
5.279107608770229,21.30660337313811,4.096069936790221,1.3422436464464516,4478,4.711200450961966,35.703462467874644,-121.64785159661912,1.2286535298449617
14.39068128895312,28.407175749834067,7.879326279095657,1.2507329774787914,3551,2.5167657698499712,33.85699866573615,-122.49859675271827,3.4614599812542144
11.461608375392874,47.912636437050786,4.684478958855534,1.1712114932744109,4557,3.144958938552778,39.0746996467315,-122.56135919785262,4.989872250545902
8.98377970890391,18.663645712664025,3.9105895784434965,0.8293658564021454,4636,4.615493980886051,34.459395081443446,-120.90786998093226,2.532827641916497
9.758230074163755,18.69461329670761,6.948492535712395,1.4779421443160685,2240,3.9770247259363463,36.222664045286244,-119.98544499231187,2.096278505285957
7.1646008427751635,38.612563653597164,6.29353887750438,1.3590999341582022,1744,1.7177112915764596,41.0089103873784,-115.77503370392178,2.3031687507550997
4.844368358265626,24.063114985380164,5.490978582265695,1.0049754256906753,2900,2.0155606549763965,34.441005642290214,-123.24114351853652,1.018157802778405
6.305631161792031,12.45484596993908,5.776817754688157,1.4859792305511954,241,1.527445567701709,37.3241481076084,-116.7832786023536,4.4747312064180065
11.730922491268982,24.074415322767365,6.596008891361319,1.2213171127454254,1555,3.7082262658020717,36.483080781077206,-118.91972340101229,2.366715449846084
1.6943120965017042,8.183708039369794,4.142273706656494,1.2076958607450725,4896,3.066856988936464,32.67217838993443,-121.47657390190209,2.242734851411786
3.066980646843369,9.995736311817389,7.981669580283709,1.3236512256006725,2196,1.9699619781579645,40.03120207894172,-119.32539436240535,3.4686062281871344
2.121035667293662,26.416756409713468,7.873965810733916,1.3682388516630963,1425,4.852769423698696,33.155936109988694,-121.35060826734126,2.489150394190056
2.049838831306097,22.365197924731945,6.251628431734685,1.2595350251320518,1313,3.3538090338096698,37.005422699281056,-118.24113946999779,3.4170506096353073
13.048717884148598,47.6571409544731,3.9977122546457258,0.8896670224563401,1259,2.3466265293951123,37.82644380192002,-119.94463881001994,0.7765083055885438
10.99938110163032,19.482088854948287,6.401141212156457,1.036787254196149,4750,3.2521124990414765,38.470051337838576,-122.77374194467177,4.161755046750024
7.9013466926788904,30.610005864180216,3.3609920448958794,1.4496585482282347,4599,3.8786711645728773,39.04200047842482,-123.27587771716519,4.732267787957312
2.82076116878852,33.245478683896046,3.1532625110290304,0.9572309282906963,4797,1.7668372629074756,34.906087643465796,-118.75969533824264,3.419444237717237
8.136814314077236,1.6678172860050156,4.288414442556069,1.0605169166862594,440,2.461463352667622,32.59479837825527,-115.02466315049591,4.795546679864648
7.8918689055376365,34.84040597285224,5.313114783696582,1.1024538180609373,3928,4.324379218093977,39.37271479237167,-120.8884442911443,1.1814454146648348
3.838225243785205,10.079834310357322,7.341362527041903,1.1075834927861166,2068,3.1088270464093144,37.588737693801995,-116.80349887416246,2.6483728526615917
7.356997264712636,50.01458619094221,6.63584534883154,1.229057707746168,803,3.4130199971130324,40.443118180468865,-117.58405577313245,3.2081303027545127
6.879813914364542,8.58179911540876,6.713532605999905,1.4601530864212955,4513,3.014856007733142,40.3031894475566,-114.71867339975044,3.11781491339534
9.813976323704923,22.14583031007821,5.127466672240377,0.9684848982827535,2529,1.653649799250518,40.51159859398489,-115.87969931835902,2.3065780059006946
10.07376428671319,5.352833072010837,4.729674962734815,0.8850509634106427,1900,2.0801242293705458,37.10839926980563,-118.55064478149264,2.021379842148176
2.111604131922601,51.84058684414332,4.855193814923013,0.9382293429019561,4748,3.059395735596618,35.66946976045023,-117.60117976854187,1.0707081014768847
6.557270297457362,26.611945526893372,7.938247818680289,1.4208474301464886,955,2.2321491289277473,40.01980292461801,-115.06694210086764,2.2628410275302517
9.949108862142191,31.364635883322233,3.2005459570624124,1.2520675688586442,1912,1.6749266003088756,36.78729407377792,-120.30505276183719,1.231973667974683
8.292339490831184,4.420900346809802,7.335157480612243,1.000134752467412,2966,4.452773824181383,34.24270086583263,-121.06865558849334,3.8046455442149827
13.062612856042351,39.247983990358065,5.893377042861967,1.371162857278032,3742,4.934173852074405,40.622253185834005,-124.38648362183044,1.439739209725655
10.392364026855757,11.705185247874875,5.193077095947952,1.4029589974544052,282,4.276000058988588,40.8843188293373,-115.82121372098962,0.7635438737804023
3.699614765599301,46.8007687614764,6.626288302075682,1.3925600370831948,3212,4.488247225966335,36.92994268333162,-116.08970264576467,2.9856476201775544
2.452678089905803,11.462121664582366,5.433344707123514,1.443248573547688,4592,2.3469199561096588,33.21914740944298,-123.4032275599484,3.178533797237307
10.17266025578526,10.725073753846996,7.367116190408303,0.9765687141213532,1617,4.8621944142962,36.18434785421085,-118.44299749810665,4.423608775762275
1.8579026923118944,2.8640330602528388,7.503509320056293,1.3285293501223947,1456,2.1892399655869994,40.133607764894734,-119.62819216924768,3.0964172558795684
9.407970347191753,25.075414200609963,5.108604634367277,1.122377648091898,2274,4.830004336266413,41.066853271189174,-123.25355449715433,2.054663841755506
14.193108259236928,29.806897796393436,4.384138986175258,1.3893989870230432,3729,4.981867528880828,34.43299105372716,-114.2040336158624,4.113553466868442
9.268901401324367,4.35114061084597,5.961751642966811,1.3099434740131293,3728,3.9910298201111707,33.13624931424008,-122.24569318163476,2.9312550193433946
6.740294003788046,40.55190845144554,7.561816728083455,1.3435132125498073,4196,4.934003061271376,40.83482930476197,-123.7940411090491,0.8567612808403628
10.184390948971767,24.11773057214941,4.053310945028333,1.25931328637675,3339,3.4933892284848627,36.19934692029931,-118.25410251522995,3.04632752140961
7.686414021635475,27.74390373570658,6.114832917817414,0.9242001386287948,3791,2.408396241116316,37.64672916054185,-116.74189989010316,4.586083454397481
8.865826655765122,23.478900093849635,6.157801100462603,1.181518843227857,118,3.0294855998296732,41.69662521448221,-124.15934381650453,2.2834068147419924
14.20977491848309,21.438916104641624,6.665565112076405,1.4892688176671558,3503,3.577463273825751,33.132364915185114,-117.58346479336626,1.8334661085491004
6.712385610310452,29.54165689671911,3.657838425636299,1.4561716465479833,4779,1.7557854670945525,38.65902107079491,-118.91093530250973,1.1456125565810902
14.476072611622842,8.917252542466338,6.579124823410442,0.8302216150579083,4651,3.6782014261603613,33.20400151446124,-123.41571740681199,1.181504848709108
13.722233666406861,10.278334655258828,7.545162603328205,0.915370371010606,3104,4.934122428668031,36.066954820431754,-122.6884992920632,2.447471679538185
4.143180319655502,44.95106667168938,3.89841554435121,0.8922101414181933,1232,2.1653767742430468,40.136238179337745,-118.53626987818116,3.180559208726883
2.4363775618147336,49.25188856881527,4.187716624619388,1.3081859369897069,3439,4.274082907009341,36.617986211178525,-121.38824505811047,0.8627693232632079
2.86050301859526,20.0387751302674,7.856975470208198,1.3724497308998616,3411,4.677645778228667,41.97323236207803,-114.64768484916118,4.728058650613246
1.7459946462959213,14.807978330321243,3.904884763547449,0.9494579564174703,3472,4.802955574870773,37.81106320699272,-115.90322759041747,3.8981012785033817
2.7749799702050333,33.8439767051898,7.271925466847896,1.1540968850662803,1087,4.860474615419065,35.551040450041555,-114.17254433160653,3.139807632276482
10.720591441120817,21.845442726002915,5.461389282240174,1.38849211960784,3421,3.325108735525152,34.591057596095155,-121.77345619102066,4.227974019225458
2.4610467542130916,2.294704138677588,4.236155372015885,1.3129610813363755,4715,4.920577677970263,35.829945075718534,-114.31790185562124,0.8608404056545098
5.806171008965777,8.963782465675708,7.353749506362557,1.1795660438442939,273,4.1505857249705365,36.03906610071573,-119.97204436718864,2.6457749497990597
12.905816698087637,37.514583671217274,5.2265262750133274,1.2132433833211411,3841,2.0658500268293665,33.15277993837763,-120.85105264920557,3.335419070877485
1.8141711324336491,34.60512103741772,5.574086769648451,1.155852382841396,3152,3.169150372637895,36.010954894554345,-123.97132996682178,4.228938077532302
12.495324514950633,2.381895617677658,4.796166846998828,1.0082839159231745,826,4.014159113802014,36.91026593752264,-123.94596479247417,4.025613020221705
5.3050394594408985,12.32058025858042,5.964754257174637,1.1955153950013113,3860,2.3656911053667917,39.36600864626865,-117.23388181256013,1.7468116237102984
3.095225172892359,12.784814625991642,3.8176193629251136,1.2822197114350635,1975,3.7421531424211056,38.73893010485528,-119.6917455584427,4.7339607630164195
10.905951732416034,35.26652992353515,4.955407683258803,1.4113260411025654,4133,3.8331016766631674,39.23327372467696,-122.12152292662088,1.0595562864389165
9.990728431528433,2.005237425472572,7.847061611676438,1.2454039477854737,1089,2.0694491033299807,32.579454977830146,-118.05331178358506,4.438101283795184
13.345872182615215,6.309537681213266,4.2906671635056375,1.3327850759302104,3844,3.477798593584647,34.56784029601509,-121.84498975837383,4.869231123220784
11.423459091352457,41.79572035403266,6.283683322706461,0.9120501444682011,2786,4.2006941884251265,38.78600073979864,-118.43486657938357,1.2971908545018151
12.346992560195456,10.105777764771014,4.625950321123474,1.123090232093853,519,3.2461348258757967,37.097898997707595,-120.72830815668175,3.7492972889170337
5.307466729712638,34.29005150044561,6.867365628433003,0.8065321338789654,693,1.5423609087163759,32.55047801884928,-115.8527016205759,0.6812848345009931
3.895433841026258,13.147321833383053,3.654368303591749,0.9726752051651362,1874,1.5316346417775226,40.14269910310231,-115.88269031194882,2.3244027131261973
11.633299147151588,6.071511030726603,7.849105225392724,1.3085232005791034,2559,2.7496027038950426,39.841690946258204,-119.48782081971478,2.823274846389533
12.392268980108064,13.401781740972158,5.268947706918196,1.4942669659445544,1035,4.741679239511237,37.709982048438846,-120.81639935198234,3.112903516593353
14.871819417009089,37.83561352463862,4.18025231673232,0.8694246697110511,3908,2.3003687286126304,33.13140159487458,-120.6931221361295,4.711717617118518
7.070338638304257,44.64051987342057,3.367483736650063,1.0810460211029018,431,3.720272911050905,39.781892970559554,-116.03999748048372,3.525128092823876
6.5222441582025725,43.34121309291657,3.8487895254377036,1.3600496780894118,3549,2.277265547426622,38.04527908344796,-121.05411543062507,2.6657507804865666
11.981574970016958,21.256360010541197,5.598869742780089,0.9428249442402292,2802,2.6258449638084205,39.92861978300061,-122.30487657607812,4.143537663196502
6.100847793415741,35.07234196510296,4.685015882156431,1.1885594645116004,4106,4.4681473136051935,39.64159642776048,-123.61077241030928,4.77739769429484
14.065223895648124,11.45419906620687,7.144416829413047,1.3131499072207724,3968,4.051015047944814,40.12851968359945,-119.59972223071371,0.5992976690703088
13.08857214988066,15.950534243311676,5.1544376183090295,1.2311898151821254,4300,1.8338974705962372,37.421076630843935,-119.43761296134166,4.921345725152174
